# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 130000000.0
# sigma_e (cm^2) = 2.511886431509572e-29
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
18.9,349247366.9
19,157318264.8
19.1,60800837.25
19.2,111143496.9
19.3,126859593.7
19.4,191752447.3
19.5,217441342.2
19.6,102801875.9
19.7,73897422.62
19.8,166816764
19.9,138008604.8
20,91165770
20.1,119735524.1
20.2,140679787.5
20.3,129026620.5
20.4,75328843.2
20.5,74482016.42
20.6,91158468.41
20.7,100974156.3
20.8,130647073.7
20.9,68169858.75
21,117931477.3
21.1,80145648.04
21.2,92600997.33
21.3,88562961.87
21.4,59200642.72
21.5,39839577.19
21.6,95371286.45
21.7,70067534.98
21.8,59037653.26
21.9,86043921.09
22,47170694.67
22.1,64228905.05
22.2,85329564.6
22.3,26732316.78
22.4,38528327.88
22.5,50300485.82
22.6,29183759.58
22.7,49931255.53
22.8,52496747.9
22.9,47811514.84
23,42063790.78
23.1,42336484.33
23.2,34622232.4
23.3,18459099.41
23.4,25773995.57
23.5,25944454.35
23.6,21435983.32
23.7,16475536.06
23.8,15666109.57
23.9,18727765.84
24,16679729.91
24.1,14420037.47
24.2,12182383.46
24.3,7134786.159
24.4,9478526.173
24.5,11475320.05
24.6,9055357.226
24.7,10367857.62
24.8,9751781.177
24.9,9653883.709
25,6772989.344
25.1,9354629.932
25.2,6895766.987
25.3,2598957.581
25.4,5924364.138
25.5,5845834.421
25.6,4454106.684
25.7,4405650.289
25.8,3047575.091
25.9,3698923.495
26,3773388.995
26.1,3845768.211
26.2,3226384.836
26.3,3699677.752
26.4,2904516.826
26.5,1388252.726
26.6,3671115.675
26.7,2946747.698
26.8,2648101.695
26.9,3614585.532
27,1005197.18
27.1,1618124.412
27.2,2704169.603
27.3,1446826.176
27.4,1535969.641
27.5,1560432.528
27.6,1278684.293
27.7,1151993.073
27.8,1460374.266
27.9,967593.28
28,903205.4204
28.1,662300.4729
28.2,948395.177
28.3,860207.1251
28.4,674106.3102
28.5,379519.8087
28.6,694930.175
28.7,890360.9226
28.8,511375.747
28.9,564600.3126
29,286317.0951
29.1,420460.5256
29.2,356761.5773
29.3,362218.9352
29.4,271817.8957
29.5,283540.5772
29.6,302705.7381
29.7,335792.994
29.8,151616.0547
29.9,180034.5342
30,167632.6111
30.1,211393.2444
30.2,194160.4333
30.3,74488.23903
30.4,97382.90378
30.5,96529.61081
30.6,110925.1005
30.7,98385.94956
30.8,66885.88439
30.9,42377.0749
31,84750.4163
31.1,63179.3066
31.2,47959.97638
31.3,59090.54088
31.4,31619.22025
31.5,46333.35691
31.6,41884.49808
31.7,23931.97465
31.8,21643.86212
31.9,28114.21901
32,19989.21098
32.1,24880.35379
32.2,33554.22944
32.3,19561.74851
32.4,14543.84185
32.5,14843.8554
32.6,11631.03734
32.7,14202.07021
32.8,8816.0773
32.9,7075.24045
33,8175.026959
33.1,6173.789874
33.2,6675.006496
33.3,9176.859834
33.4,4361.942987
33.5,5713.622134
33.6,5743.69218
33.7,2541.180879
33.8,3811.64741
33.9,1370.763985
34,2584.355184
34.1,3084.24248
34.2,1526.370056
34.3,1545.721718
34.4,1966.265815
34.5,1500.357714
34.6,1282.163201
34.7,1024.139898
34.8,622.3462667
34.9,938.4919755
35,582.779307
35.1,494.0378324
35.2,251.3596963
35.3,547.1519635
35.4,363.4928929
35.5,476.1572129
35.6,330.7182344
35.7,283.0784842
35.8,282.483045
35.9,194.1095542
36,131.2386091
36.1,164.2332947
36.2,65.15575622
36.3,108.9202595
36.4,91.27135621
36.5,80.41462364
36.6,77.38774483
36.7,62.36592363
36.8,39.47763797
36.9,58.18750128
37,30.98832776
37.1,26.1755995
37.2,25.22993485
37.3,17.74308206
37.4,25.72918393
37.5,15.31540699
37.6,15.97286146
37.7,9.398732176
37.8,4.971657313
37.9,12.72971442
38,7.15636486
38.1,3.321482675
38.2,4.124172785
38.3,4.723019673
38.4,3.409053984
38.5,4.272179459
38.6,2.061098979
38.7,0.8613457894
38.8,2.033510023
38.9,1.51513532
39,0.2372676274
39.1,0.6399305838
39.2,0.5354481033
39.3,0.4693151111
39.4,0.3982225639
39.5,0.2422707142
39.6,0.2981903361
39.7,0.1908567245
39.8,0.2220904241
39.9,0.063035342
40,0.09605648392
40.1,0.03814391603
40.2,0.1264197195
40.3,0.05467470002
40.4,0.02693617343
40.5,0.01869777263
40.6,0.00433644254
40.7,0.01267625545
40.8,0.001559256572
40.9,0.004576963119
41,0.01388376262
41.1,0.001383539975
41.2,0.01041907219
41.3,0.0004506153018
41.4,3.737094517e-05
41.5,0.0004418441987
41.6,0.0004335528926
41.7,7.272406449e-05
41.8,4.162177789e-05
41.9,7.664514059e-07
42,0
42.1,0
42.2,0
42.3,0
42.4,0
42.5,0
42.6,0
42.7,0
42.8,0
42.9,0
43,0
43.1,0
43.2,0
43.3,0
43.4,0
43.5,0
43.6,0
43.7,0
43.8,0
43.9,0
44,0
44.1,0
44.2,0
44.3,0
44.4,0
44.5,0
44.6,0
44.7,0
44.8,0
44.9,0
45,0
45.1,0
45.2,0
45.3,0
45.4,0
45.5,0
45.6,0
45.7,0
45.8,0
45.9,0
46,0
46.1,0
46.2,0
46.3,0
46.4,0
46.5,0
46.6,0
46.7,0
46.8,0
46.9,0
47,0
47.1,0
47.2,0
47.3,0
47.4,0
47.5,0
47.6,0
47.7,0
47.8,0
47.9,0
48,0
48.1,0
48.2,0
48.3,0
48.4,0
48.5,0
48.6,0
48.7,0
48.8,0
48.9,0
49,0
49.1,0
49.2,0
49.3,0
49.4,0
49.5,0
49.6,0
49.7,0
49.8,0
49.9,0
50,0
50.1,0
50.2,0
50.3,0
50.4,0
50.5,0
50.6,0
50.7,0
50.8,0
50.9,0
51,0
51.1,0
